frequency	Re(S21)	Im(S21)	Amplitude	phase
7811921922.0	-0.0130949518	0.0108296552	0.016992916006242434	-3.832587462218888
7811938438.0	-0.0130003876	0.0109125632	0.016973335362981196	-3.8399022999175867
7811954955.0	-0.0129494247	0.0109962933	0.016988409766679015	-3.845606023426655
7811971471.0	-0.0128950742	0.0110722305	0.01699638864196262	-3.8510815243981478
7811987988.0	-0.01277709	0.0111764505	0.016975484518771483	-3.860267343104457
7812004505.0	-0.012722866	0.0112332013	0.016972216434522562	-3.86488758983984
7812021021.0	-0.0126640914	0.0113091951	0.016978725063956306	-3.8705339572967787
7812037538.0	-0.0126047518	0.0113696501	0.016974943632779262	-3.875518802543356
7812054054.0	-0.0125229531	0.0114521472	0.01696985650603055	-3.8823572296005806
7812070571.0	-0.0124342716	0.0115351102	0.016960833633660542	-3.889495482690878
7812087087.0	-0.0123704711	0.0115999402	0.01695839520354185	-3.894856797399764
7812103604.0	-0.012305877	0.0116976253	0.016978487753575966	-3.9016561157436414
7812120120.0	-0.0122446042	0.0117572729	0.016975388009106952	-3.906689723557468
7812136637.0	-0.0121734406	0.0118305083	0.016975087118424378	-3.9127052936757654
7812153153.0	-0.0120471551	0.0119136934	0.016943141279959262	-3.9214208840268796
7812169670.0	-0.012015858	0.0120058993	0.01698594894252024	-3.926576247007823
7812186186.0	-0.0119351271	0.012062367	0.016969029333931962	-3.9322929834177773
7812202703.0	-0.0118587442	0.0121620361	0.016986610494702493	-3.9396163762176943
7812219219.0	-0.0117901127	0.0122109476	0.016973921137104622	-3.944523033285526
7812235736.0	-0.0116947145	0.0122971609	0.016970165392152164	-3.9520959751661144
7812252252.0	-0.0116090885	0.012346837	0.016947428114773084	-3.9577771627768437
7812268769.0	-0.011555499	0.0124136176	0.016959583103898244	-3.962776543912022
7812285285.0	-0.0114988248	0.0125178946	0.016997666222096613	-3.9693970611098117
7812301802.0	-0.0114032371	0.0125892951	0.01698599916029965	-3.9763850724469485
7812318318.0	-0.0113094875	0.0126652712	0.016979799824562294	-3.983481113248777
7812334835.0	-0.011232956	0.0126977588	0.016953240959796254	-3.988124699935535
7812351351.0	-0.0111619226	0.0127957699	0.016979995390521658	-3.995082575611438
7812367868.0	-0.0110594897	0.0128741066	0.016972181155425183	-4.002664849304429
7812384384.0	-0.0109933083	0.0129014421	0.016949927304814653	-4.006677492744217
7812400901.0	-0.0109217071	0.0129851416	0.016967545148024243	-4.01308887796135
7812417417.0	-0.0108431899	0.0130392791	0.01695870179745958	-4.018686977255994
7812433934.0	-0.0107606635	0.013128163	0.016974703022874987	-4.025773142702132
7812450450.0	-0.010675905	0.0131996847	0.01697664936754126	-4.032305170126012
7812466967.0	-0.0105942149	0.0132537792	0.016967617759418515	-4.038053413385824
7812483483.0	-0.0104981525	0.0133361677	0.016972465196187017	-4.045505437909119
7812500000.0	-0.0104454258	0.0133884955	0.01698112869914205	-4.049851276909385
