Freq	I	Q
7.346825000000000000e+09	-1.171607170000000045e-02	-1.578852619999999984e-02
7.347800000000000000e+09	-1.648282900000000092e-02	-1.058604590000000040e-02
7.348775000000000000e+09	-1.919316069999999971e-02	-4.178834699999999999e-03
7.349750000000000000e+09	-1.944208539999999971e-02	2.741535499999999976e-03
7.350725000000000000e+09	-1.718075590000000055e-02	9.464854499999999712e-03
7.351700000000000000e+09	-1.273611130000000015e-02	1.487221380000000072e-02
7.352675000000000000e+09	-6.725976499999999567e-03	1.847416119999999856e-02
7.353650000000000000e+09	1.745396999999999986e-04	1.963186570000000075e-02
7.354625000000000000e+09	7.046274699999999745e-03	1.833372999999999947e-02
7.355600000000000000e+09	1.301839699999999926e-02	1.468348319999999985e-02
7.356575000000000000e+09	1.729053529999999977e-02	9.097549800000000186e-03
7.357550000000000000e+09	1.941993960000000172e-02	2.457737700000000008e-03
7.358525000000000000e+09	1.901086670000000020e-02	-4.472550399999999753e-03
7.359500000000000000e+09	1.625842350000000075e-02	-1.093992239999999963e-02
7.360475000000000000e+09	1.137309849999999962e-02	-1.594974990000000079e-02
7.361450000000000000e+09	5.029821000000000292e-03	-1.896701129999999944e-02
7.362425000000000000e+09	-2.027698399999999790e-03	-1.943844340000000157e-02
7.363400000000000000e+09	-8.669887299999999922e-03	-1.747634450000000103e-02
7.364375000000000000e+09	-1.426026000000000030e-02	-1.335311150000000058e-02
7.365350000000000000e+09	-1.802625949999999908e-02	-7.462787799999999645e-03
7.366325000000000000e+09	-1.944732739999999876e-02	-6.103435000000000154e-04
7.367300000000000000e+09	-1.844482479999999883e-02	6.225970400000000078e-03
7.368275000000000000e+09	-1.502348010000000011e-02	1.226748689999999919e-02
7.369250000000000000e+09	-9.810824399999999376e-03	1.673812629999999954e-02
7.370225000000000000e+09	-3.269453600000000060e-03	1.909440620000000047e-02
7.371200000000000000e+09	3.609865199999999930e-03	1.893635410000000033e-02
7.372175000000000000e+09	1.006960959999999954e-02	1.642273140000000131e-02
7.373150000000000000e+09	1.516872550000000069e-02	1.187073569999999925e-02
7.374125000000000000e+09	1.835443830000000123e-02	5.835109800000000055e-03
7.375100000000000000e+09	1.927560650000000042e-02	-9.770098000000000931e-04
7.376075000000000000e+09	1.768786350000000132e-02	-7.590895500000000018e-03
7.377050000000000000e+09	1.383478169999999979e-02	-1.336093260000000005e-02
7.378025000000000000e+09	8.270835199999999887e-03	-1.738716309999999848e-02
7.379000000000000000e+09	1.707490500000000046e-03	-1.921192879999999992e-02
7.379975000000000000e+09	-5.185847999999999847e-03	-1.855515110000000023e-02
7.380950000000000000e+09	-1.133902969999999941e-02	-1.564007209999999926e-02
7.381925000000000000e+09	-1.614234529999999945e-02	-1.056519679999999919e-02
7.382900000000000000e+09	-1.875373439999999947e-02	-4.213197200000000191e-03
7.383875000000000000e+09	-1.916537949999999949e-02	2.657159000000000083e-03
7.384850000000000000e+09	-1.699221630000000149e-02	9.209483299999999747e-03
7.385825000000000000e+09	-1.265946429999999928e-02	1.462480629999999941e-02
7.386800000000000000e+09	-6.709656100000000074e-03	1.812994069999999958e-02
7.387775000000000000e+09	6.969000000000000531e-05	1.934754970000000102e-02
7.388750000000000000e+09	6.874252299999999635e-03	1.808210780000000031e-02
7.389725000000000000e+09	1.280899819999999946e-02	1.442430360000000050e-02
7.390700000000000000e+09	1.701751489999999908e-02	9.013584800000000105e-03
7.391675000000000000e+09	1.902902819999999912e-02	2.412501400000000192e-03
7.392650000000000000e+09	1.869524380000000055e-02	-4.366771400000000330e-03
7.393625000000000000e+09	1.600832439999999926e-02	-1.064893270000000051e-02
7.394600000000000000e+09	1.111142549999999916e-02	-1.556042099999999963e-02
7.395575000000000000e+09	4.985872100000000168e-03	-1.845281359999999954e-02
7.396550000000000000e+09	-1.925942900000000022e-03	-1.897996869999999878e-02
7.397525000000000000e+09	-8.370514799999999311e-03	-1.714722540000000045e-02
7.398500000000000000e+09	-1.388803419999999969e-02	-1.307222429999999914e-02
7.399475000000000000e+09	-1.757603380000000159e-02	-7.339094099999999600e-03
7.400450000000000000e+09	-1.900747100000000148e-02	-7.427342999999999879e-04
7.401425000000000000e+09	-1.803082610000000113e-02	5.985061499999999590e-03
7.402400000000000000e+09	-1.474258749999999944e-02	1.191889129999999970e-02
7.403375000000000000e+09	-9.684929499999999844e-03	1.633928360000000066e-02
7.404350000000000000e+09	-3.236312800000000142e-03	1.871095409999999973e-02
7.405325000000000000e+09	3.476578900000000007e-03	1.871526739999999911e-02
7.406300000000000000e+09	9.773427700000000135e-03	1.620029690000000105e-02
7.407275000000000000e+09	1.496642649999999942e-02	1.169881749999999998e-02
7.408250000000000000e+09	1.811144129999999949e-02	5.766345400000000114e-03
7.409225000000000000e+09	1.886843540000000125e-02	-9.971101999999999049e-04
7.410200000000000000e+09	1.725578369999999917e-02	-7.559042299999999860e-03
7.411175000000000000e+09	1.350812399999999983e-02	-1.319364399999999916e-02
7.412150000000000000e+09	8.012388500000000233e-03	-1.706036130000000012e-02
7.413125000000000000e+09	1.572294400000000042e-03	-1.878688800000000159e-02
7.414100000000000000e+09	-5.157566100000000181e-03	-1.809354510000000041e-02
7.415075000000000000e+09	-1.115402650000000065e-02	-1.506024480000000068e-02
7.416050000000000000e+09	-1.563855449999999869e-02	-1.014356569999999916e-02
7.417025000000000000e+09	-1.828395060000000127e-02	-3.988420599999999670e-03
7.418000000000000000e+09	-1.843775519999999932e-02	2.648707499999999881e-03
7.418975000000000000e+09	-1.630544490000000041e-02	8.968179600000000806e-03
7.419950000000000000e+09	-1.209330119999999995e-02	1.414976880000000034e-02
7.420925000000000000e+09	-6.376132799999999906e-03	1.749233970000000152e-02
7.421900000000000000e+09	1.963541999999999978e-04	1.858905979999999833e-02
7.422875000000000000e+09	6.632619999999999662e-03	1.727993410000000160e-02
7.423850000000000000e+09	1.234977400000000086e-02	1.381738239999999972e-02
7.424825000000000000e+09	1.637212000000000042e-02	8.677606699999999840e-03
7.425800000000000000e+09	1.831257099999999971e-02	2.285847000000000139e-03
7.426775000000000000e+09	1.799806040000000162e-02	-4.227105299999999767e-03
7.427750000000000000e+09	1.529611030000000045e-02	-1.025078469999999957e-02
7.428725000000000000e+09	1.068207130000000012e-02	-1.496007929999999993e-02
7.429700000000000000e+09	4.731381300000000317e-03	-1.777771790000000005e-02
7.430675000000000000e+09	-1.816639699999999906e-03	-1.829178789999999846e-02
7.431650000000000000e+09	-8.166372999999999341e-03	-1.641898970000000083e-02
7.432625000000000000e+09	-1.335491769999999981e-02	-1.236367009999999982e-02
7.433600000000000000e+09	-1.680300380000000066e-02	-6.919691599999999720e-03
7.434575000000000000e+09	-1.810388970000000042e-02	-5.876052000000000098e-04
7.435550000000000000e+09	-1.707953339999999931e-02	5.800581099999999567e-03
7.436525000000000000e+09	-1.395853960000000005e-02	1.134563899999999938e-02
7.437500000000000000e+09	-9.011080600000000509e-03	1.544984429999999957e-02
7.438475000000000000e+09	-3.039262400000000176e-03	1.767228009999999988e-02
7.439450000000000000e+09	3.283593400000000152e-03	1.746991939999999882e-02
7.440425000000000000e+09	9.268800199999999850e-03	1.525592150000000015e-02
7.441400000000000000e+09	1.394273170000000055e-02	1.106377929999999982e-02
7.442375000000000000e+09	1.680950479999999969e-02	5.428308100000000212e-03
7.443350000000000000e+09	1.760146710000000045e-02	-7.723463000000000290e-04
7.444325000000000000e+09	1.628184090000000042e-02	-6.849730600000000259e-03
7.445300000000000000e+09	1.283942889999999983e-02	-1.215563679999999945e-02
7.446275000000000000e+09	7.743482599999999653e-03	-1.583544950000000118e-02
7.447250000000000000e+09	1.665529000000000011e-03	-1.749491840000000006e-02
7.448225000000000000e+09	-4.549922599999999852e-03	-1.703004199999999871e-02
7.449200000000000000e+09	-1.022161610000000068e-02	-1.435077490000000004e-02
7.450175000000000000e+09	-1.460981310000000061e-02	-9.841172100000000061e-03
7.451150000000000000e+09	-1.707795949999999993e-02	-4.056515699999999926e-03
7.452125000000000000e+09	-1.749857809999999861e-02	2.279321600000000156e-03
7.453100000000000000e+09	-1.560444019999999987e-02	8.263745899999999298e-03
7.454075000000000000e+09	-1.159517600000000044e-02	1.312943360000000045e-02
7.455050000000000000e+09	-6.084237499999999889e-03	1.642788920000000027e-02
7.456025000000000000e+09	3.663469999999999672e-05	1.750422600000000120e-02
7.457000000000000000e+09	6.240860800000000257e-03	1.629320839999999840e-02
7.457975000000000000e+09	1.152493289999999976e-02	1.309114509999999981e-02
7.458950000000000000e+09	1.528820110000000086e-02	8.137416600000000819e-03
7.459925000000000000e+09	1.706783120000000126e-02	2.196563199999999969e-03
7.460900000000000000e+09	1.671893829999999970e-02	-3.899736100000000035e-03
7.461875000000000000e+09	1.428990379999999991e-02	-9.458670000000000619e-03
7.462850000000000000e+09	9.968747400000000161e-03	-1.384934619999999943e-02
7.463825000000000000e+09	4.460271000000000027e-03	-1.631785709999999945e-02
7.464800000000000000e+09	-1.549522399999999928e-03	-1.685669689999999901e-02
7.465775000000000000e+09	-7.278965099999999688e-03	-1.527681950000000025e-02
7.466750000000000000e+09	-1.214751950000000046e-02	-1.167514319999999987e-02
7.467725000000000000e+09	-1.550282459999999946e-02	-6.654742200000000017e-03
7.468700000000000000e+09	-1.683128409999999978e-02	-7.622586000000000205e-04
7.469675000000000000e+09	-1.609136250000000115e-02	5.169479400000000398e-03
7.470650000000000000e+09	-1.317799539999999978e-02	1.051734439999999979e-02
7.471625000000000000e+09	-8.557499799999999934e-03	1.448419689999999940e-02
7.472600000000000000e+09	-2.796882799999999940e-03	1.657932919999999949e-02
7.473575000000000000e+09	3.207628499999999865e-03	1.651929939999999958e-02
7.474550000000000000e+09	8.859464399999999323e-03	1.427822540000000043e-02
7.475525000000000000e+09	1.346922369999999959e-02	1.008701539999999966e-02
7.476500000000000000e+09	1.600843030000000111e-02	4.535919700000000040e-03
7.477475000000000000e+09	1.653225269999999969e-02	-1.491460900000000098e-03
7.478450000000000000e+09	1.473978620000000045e-02	-7.392006500000000181e-03
7.479425000000000000e+09	1.098639220000000027e-02	-1.209872700000000009e-02
7.480400000000000000e+09	5.747600500000000015e-03	-1.516611040000000014e-02
7.481375000000000000e+09	-1.966729000000000123e-04	-1.605911969999999911e-02
7.482350000000000000e+09	-6.023409900000000275e-03	-1.465234110000000062e-02
7.483325000000000000e+09	-1.084786060000000017e-02	-1.111895570000000048e-02
7.484300000000000000e+09	-1.392052080000000074e-02	-5.971049600000000179e-03
7.485275000000000000e+09	-1.469765559999999978e-02	-2.980187000000000135e-04
7.486250000000000000e+09	-1.318087310000000054e-02	5.356300199999999671e-03
7.487225000000000000e+09	-9.341723799999999966e-03	9.684346999999999400e-03
7.488200000000000000e+09	-3.928800799999999926e-03	1.165204409999999989e-02
7.489175000000000000e+09	1.611984899999999990e-03	1.048912909999999941e-02
7.490150000000000000e+09	4.954522099999999867e-03	6.021377199999999701e-03
7.491125000000000000e+09	2.937793000000000175e-03	8.502190999999999655e-04
7.492100000000000000e+09	-3.119456000000000052e-03	1.762872900000000053e-03
7.493075000000000000e+09	-3.372317899999999983e-03	9.475082299999999791e-03
7.494050000000000000e+09	4.525859600000000336e-03	1.359905389999999971e-02
7.495025000000000000e+09	1.281067450000000080e-02	1.033473189999999965e-02
7.496000000000000000e+09	1.728417029999999854e-02	2.988110300000000087e-03
7.496975000000000000e+09	1.733022589999999932e-02	-5.227150399999999988e-03
7.497950000000000000e+09	1.376944740000000077e-02	-1.208552339999999919e-02
7.498925000000000000e+09	7.695557599999999776e-03	-1.676667869999999907e-02
7.499900000000000000e+09	5.435572999999999533e-04	-1.849985399999999960e-02
7.500875000000000000e+09	-6.667069400000000430e-03	-1.736198729999999940e-02
7.501850000000000000e+09	-1.271774780000000001e-02	-1.349882370000000074e-02
7.502825000000000000e+09	-1.675230189999999883e-02	-7.765281899999999619e-03
7.503800000000000000e+09	-1.835556519999999997e-02	-1.052253200000000024e-03
7.504775000000000000e+09	-1.730821130000000097e-02	5.829623899999999796e-03
7.505750000000000000e+09	-1.409800819999999962e-02	1.164036570000000041e-02
7.506725000000000000e+09	-8.849873299999999957e-03	1.584879200000000044e-02
7.507700000000000000e+09	-2.611779900000000144e-03	1.788030820000000021e-02
7.508675000000000000e+09	3.900540599999999854e-03	1.753890060000000070e-02
7.509650000000000000e+09	9.876588500000000118e-03	1.502386370000000082e-02
7.510625000000000000e+09	1.448700779999999994e-02	1.050162330000000040e-02
7.511600000000000000e+09	1.723002900000000087e-02	4.692345900000000417e-03
7.512575000000000000e+09	1.784668829999999998e-02	-1.663518600000000102e-03
7.513550000000000000e+09	1.619906159999999831e-02	-7.730973500000000095e-03
7.514525000000000000e+09	1.239635470000000073e-02	-1.305040099999999967e-02
7.515500000000000000e+09	7.004269199999999668e-03	-1.656086990000000050e-02
7.516475000000000000e+09	7.695589000000000292e-04	-1.804405389999999901e-02
7.517450000000000000e+09	-5.673262899999999970e-03	-1.726001060000000031e-02
7.518425000000000000e+09	-1.142313829999999988e-02	-1.424926909999999977e-02
7.519400000000000000e+09	-1.578563750000000140e-02	-9.305184100000000666e-03
7.520375000000000000e+09	-1.802791169999999957e-02	-3.112163199999999890e-03
7.521350000000000000e+09	-1.801985279999999967e-02	3.556471399999999988e-03
7.522325000000000000e+09	-1.573657239999999916e-02	9.733445599999999628e-03
7.523300000000000000e+09	-1.124285080000000069e-02	1.464445120000000024e-02
7.524275000000000000e+09	-5.320214200000000261e-03	1.779023680000000121e-02
7.525250000000000000e+09	1.357110599999999901e-03	1.857974119999999951e-02
7.526225000000000000e+09	7.900289099999999176e-03	1.681048380000000134e-02
7.527200000000000000e+09	1.329825999999999925e-02	1.298282629999999993e-02
7.528175000000000000e+09	1.701864139999999942e-02	7.421122199999999683e-03
7.529150000000000000e+09	1.847015620000000066e-02	9.648560999999999726e-04
7.530125000000000000e+09	1.762083780000000058e-02	-5.650354599999999998e-03
7.531100000000000000e+09	1.444847850000000045e-02	-1.144302919999999960e-02
7.532075000000000000e+09	9.475142000000000633e-03	-1.576404740000000165e-02
7.533050000000000000e+09	3.321070099999999786e-03	-1.803365410000000099e-02
7.534025000000000000e+09	-3.103433699999999865e-03	-1.810112789999999972e-02
7.535000000000000000e+09	-9.271025900000000319e-03	-1.591103389999999965e-02
7.535975000000000000e+09	-1.419446079999999930e-02	-1.165586750000000005e-02
7.536950000000000000e+09	-1.735534429999999878e-02	-5.934397899999999983e-03
7.537925000000000000e+09	-1.841522339999999980e-02	5.267587000000000224e-04
7.538900000000000000e+09	-1.715031789999999987e-02	6.951134299999999974e-03
7.539875000000000000e+09	-1.374298969999999953e-02	1.253959439999999953e-02
7.540850000000000000e+09	-8.450433300000000786e-03	1.650421789999999972e-02
7.541825000000000000e+09	-2.190473000000000073e-03	1.853147880000000081e-02
7.542800000000000000e+09	4.523163400000000320e-03	1.818900219999999845e-02
7.543775000000000000e+09	1.068372929999999998e-02	1.548997010000000008e-02
7.544750000000000000e+09	1.561503520000000027e-02	1.081123179999999954e-02
7.545725000000000000e+09	1.837657269999999968e-02	4.637753100000000135e-03
7.546700000000000000e+09	1.891256189999999948e-02	-2.206373099999999789e-03
7.547675000000000000e+09	1.706186410000000084e-02	-8.770650200000000563e-03
7.548650000000000000e+09	1.292279850000000070e-02	-1.423514860000000062e-02
7.549625000000000000e+09	6.978530999999999623e-03	-1.796140280000000158e-02
7.550600000000000000e+09	1.934999000000000072e-04	-1.933810130000000044e-02
7.551575000000000000e+09	-6.741231599999999644e-03	-1.813944019999999893e-02
7.552550000000000000e+09	-1.270606049999999966e-02	-1.454458039999999980e-02
7.553525000000000000e+09	-1.707721170000000080e-02	-9.129001100000000771e-03
7.554500000000000000e+09	-1.916274910000000109e-02	-2.488692900000000121e-03
7.555475000000000000e+09	-1.885381829999999842e-02	4.374054500000000220e-03
