C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
8.481,-0.258656
8.482,-0.254309
8.483,-0.250305
8.484,-0.246615
8.485,-0.243212
8.486,-0.240072
8.487,-0.237173
8.488,-0.234493
8.489,-0.232014
8.49,-0.229719
8.491,-0.227591
8.492,-0.225617
8.493,-0.223784
8.494,-0.22208
8.495,-0.220494
8.496,-0.219017
8.497,-0.21764
8.498,-0.216355
8.499,-0.215153
8.5,-0.21403
8.501,-0.212979
8.502,-0.211994
8.503,-0.21107
8.504,-0.210202
8.505,-0.209388
8.506,-0.208621
8.507,-0.2079
8.508,-0.207221
8.509,-0.20658
8.51,-0.205976
8.511,-0.205405
8.512,-0.204865
8.513,-0.204355
8.514,-0.203872
8.515,-0.203415
8.516,-0.202981
8.517,-0.20257
8.518,-0.20218
8.519,-0.201809
8.52,-0.201456
8.521,-0.20112
8.522,-0.200801
8.523,-0.200497
8.524,-0.200207
8.525,-0.199931
8.526,-0.199667
8.527,-0.199415
8.528,-0.199174
8.529,-0.198944
8.53,-0.198724
8.531,-0.198513
8.532,-0.198311
8.533,-0.198117
8.534,-0.197932
8.535,-0.197754
8.536,-0.197583
8.537,-0.197419
8.538,-0.197261
8.539,-0.19711
8.54,-0.196964
8.541,-0.196823
8.542,-0.196688
8.543,-0.196558
8.544,-0.196432
8.545,-0.196311
8.546,-0.196194
8.547,-0.196081
8.548,-0.195972
8.549,-0.195867
8.55,-0.195765
8.551,-0.195666
8.552,-0.195571
8.553,-0.195478
8.554,-0.195389
8.555,-0.195302
8.556,-0.195218
8.557,-0.195136
8.558,-0.195057
8.559,-0.19498
8.56,-0.194905
8.561,-0.194832
8.562,-0.194761
8.563,-0.194692
8.564,-0.194625
8.565,-0.19456
8.566,-0.194496
8.567,-0.194434
8.568,-0.194374
8.569,-0.194315
8.57,-0.194257
8.571,-0.194201
8.572,-0.194146
8.573,-0.194092
8.574,-0.19404
8.575,-0.193988
8.576,-0.193938
8.577,-0.193889
8.578,-0.193841
8.579,-0.193793
8.58,-0.193747
8.581,-0.193701
8.582,-0.193657
8.583,-0.193613
8.584,-0.19357
8.585,-0.193528
8.586,-0.193486
8.587,-0.193446
8.588,-0.193406
8.589,-0.193366
8.59,-0.193327
8.591,-0.193289
8.592,-0.193251
8.593,-0.193214
8.594,-0.193178
8.595,-0.193142
8.596,-0.193106
8.597,-0.193071
8.598,-0.193036
8.599,-0.193002
8.6,-0.192968
8.601,-0.192935
8.602,-0.192902
8.603,-0.192869
8.604,-0.192837
8.605,-0.192805
8.606,-0.192774
8.607,-0.192742
8.608,-0.192711
8.609,-0.192681
8.61,-0.19265
8.611,-0.19262
8.612,-0.192591
8.613,-0.192561
8.614,-0.192532
8.615,-0.192503
8.616,-0.192474
8.617,-0.192445
8.618,-0.192417
8.619,-0.192389
8.62,-0.192361
8.621,-0.192333
8.622,-0.192305
8.623,-0.192278
8.624,-0.192251
8.625,-0.192224
8.626,-0.192197
8.627,-0.19217
8.628,-0.192143
8.629,-0.192117
8.63,-0.19209
8.631,-0.192064
8.632,-0.192038
8.633,-0.192012
8.634,-0.191986
8.635,-0.19196
8.636,-0.191935
8.637,-0.191909
8.638,-0.191884
8.639,-0.191858
8.64,-0.191833
8.641,-0.191808
8.642,-0.191782
8.643,-0.191757
8.644,-0.191732
8.645,-0.191707
8.646,-0.191683
8.647,-0.191658
8.648,-0.191633
8.649,-0.191608
8.65,-0.191584
8.651,-0.191559
8.652,-0.191535
8.653,-0.19151
8.654,-0.191486
8.655,-0.191462
8.656,-0.191437
8.657,-0.191413
8.658,-0.191389
8.659,-0.191365
8.66,-0.19134
8.661,-0.191316
8.662,-0.191292
8.663,-0.191268
8.664,-0.191244
8.665,-0.19122
8.666,-0.191196
8.667,-0.191172
8.668,-0.191148
8.669,-0.191124
8.67,-0.1911
8.671,-0.191076
8.672,-0.191052
8.673,-0.191028
8.674,-0.191005
8.675,-0.190981
8.676,-0.190957
8.677,-0.190933
8.678,-0.190909
8.679,-0.190885
8.68,-0.190861
8.681,-0.190838
8.682,-0.190814
8.683,-0.19079
8.684,-0.190766
8.685,-0.190742
8.686,-0.190719
8.687,-0.190695
8.688,-0.190671
8.689,-0.190647
8.69,-0.190623
8.691,-0.190599
8.692,-0.190576
8.693,-0.190552
8.694,-0.190528
8.695,-0.190504
8.696,-0.19048
8.697,-0.190456
8.698,-0.190432
8.699,-0.190408
8.7,-0.190385
8.701,-0.190361
8.702,-0.190337
8.703,-0.190313
8.704,-0.190289
8.705,-0.190265
8.706,-0.190241
8.707,-0.190217
8.708,-0.190193
8.709,-0.190169
8.71,-0.190145
8.711,-0.190121
8.712,-0.190097
8.713,-0.190073
8.714,-0.190048
8.715,-0.190024
8.716,-0.19
8.717,-0.189976
8.718,-0.189952
8.719,-0.189928
8.72,-0.189904
8.721,-0.189879
8.722,-0.189855
8.723,-0.189831
8.724,-0.189807
8.725,-0.189782
8.726,-0.189758
8.727,-0.189734
8.728,-0.189709
8.729,-0.189685
8.73,-0.18966
8.731,-0.189636
8.732,-0.189612
8.733,-0.189587
8.734,-0.189563
8.735,-0.189538
8.736,-0.189514
8.737,-0.189489
8.738,-0.189464
8.739,-0.18944
8.74,-0.189415
8.741,-0.189391
8.742,-0.189366
8.743,-0.189341
8.744,-0.189317
8.745,-0.189292
8.746,-0.189267
8.747,-0.189242
8.748,-0.189217
8.749,-0.189193
8.75,-0.189168
8.751,-0.189143
8.752,-0.189118
8.753,-0.189093
8.754,-0.189068
8.755,-0.189043
8.756,-0.189018
8.757,-0.188993
8.758,-0.188968
8.759,-0.188943
8.76,-0.188918
8.761,-0.188893
8.762,-0.188868
8.763,-0.188843
8.764,-0.188817
8.765,-0.188792
8.766,-0.188767
8.767,-0.188742
8.768,-0.188716
8.769,-0.188691
8.77,-0.188666
8.771,-0.18864
8.772,-0.188615
8.773,-0.18859
8.774,-0.188564
8.775,-0.188539
8.776,-0.188513
8.777,-0.188488
8.778,-0.188462
8.779,-0.188437
8.78,-0.188411
8.781,-0.188386
8.782,-0.18836
8.783,-0.188334
8.784,-0.188309
8.785,-0.188283
8.786,-0.188257
8.787,-0.188231
8.788,-0.188206
8.789,-0.18818
8.79,-0.188154
8.791,-0.188128
8.792,-0.188102
8.793,-0.188076
8.794,-0.18805
8.795,-0.188024
8.796,-0.187998
8.797,-0.187972
8.798,-0.187946
8.799,-0.18792
8.8,-0.187894
8.801,-0.187868
8.802,-0.187842
8.803,-0.187816
8.804,-0.18779
8.805,-0.187764
8.806,-0.187737
8.807,-0.187711
8.808,-0.187685
8.809,-0.187659
8.81,-0.187632
8.811,-0.187606
8.812,-0.187579
8.813,-0.187553
8.814,-0.187527
8.815,-0.1875
8.816,-0.187474
8.817,-0.187447
8.818,-0.187421
8.819,-0.187394
8.82,-0.187368
8.821,-0.187341
8.822,-0.187314
8.823,-0.187288
8.824,-0.187261
8.825,-0.187234
8.826,-0.187208
8.827,-0.187181
8.828,-0.187154
8.829,-0.187127
8.83,-0.187101
8.831,-0.187074
8.832,-0.187047
8.833,-0.18702
8.834,-0.186993
8.835,-0.186966
8.836,-0.186939
8.837,-0.186912
8.838,-0.186885
8.839,-0.186858
8.84,-0.186831
8.841,-0.186804
8.842,-0.186777
8.843,-0.18675
8.844,-0.186723
8.845,-0.186696
8.846,-0.186668
8.847,-0.186641
8.848,-0.186614
8.849,-0.186587
8.85,-0.186559
8.851,-0.186532
8.852,-0.186505
8.853,-0.186478
8.854,-0.18645
8.855,-0.186423
8.856,-0.186395
8.857,-0.186368
8.858,-0.18634
8.859,-0.186313
8.86,-0.186285
8.861,-0.186258
8.862,-0.18623
8.863,-0.186203
8.864,-0.186175
8.865,-0.186147
8.866,-0.18612
8.867,-0.186092
8.868,-0.186064
8.869,-0.186037
8.87,-0.186009
8.871,-0.185981
8.872,-0.185953
8.873,-0.185926
8.874,-0.185898
8.875,-0.18587
8.876,-0.185842
8.877,-0.185814
8.878,-0.185786
8.879,-0.185758
8.88,-0.18573
8.881,-0.185702
8.882,-0.185674
8.883,-0.185646
8.884,-0.185618
8.885,-0.18559
8.886,-0.185562
8.887,-0.185534
8.888,-0.185506
8.889,-0.185478
8.89,-0.18545
8.891,-0.185421
8.892,-0.185393
8.893,-0.185365
8.894,-0.185337
8.895,-0.185308
8.896,-0.18528
8.897,-0.185252
8.898,-0.185223
8.899,-0.185195
8.9,-0.185166
8.901,-0.185138
8.902,-0.18511
8.903,-0.185081
8.904,-0.185053
8.905,-0.185024
8.906,-0.184996
8.907,-0.184967
8.908,-0.184938
8.909,-0.18491
8.91,-0.184881
8.911,-0.184853
8.912,-0.184824
8.913,-0.184795
8.914,-0.184767
8.915,-0.184738
8.916,-0.184709
8.917,-0.18468
8.918,-0.184652
8.919,-0.184623
8.92,-0.184594
8.921,-0.184565
8.922,-0.184536
8.923,-0.184507
8.924,-0.184478
8.925,-0.18445
8.926,-0.184421
8.927,-0.184392
8.928,-0.184363
8.929,-0.184334
8.93,-0.184305
8.931,-0.184276
8.932,-0.184246
8.933,-0.184217
8.934,-0.184188
8.935,-0.184159
8.936,-0.18413
8.937,-0.184101
8.938,-0.184072
8.939,-0.184042
8.94,-0.184013
8.941,-0.183984
8.942,-0.183955
8.943,-0.183925
8.944,-0.183896
8.945,-0.183867
8.946,-0.183837
8.947,-0.183808
8.948,-0.183779
8.949,-0.183749
8.95,-0.18372
8.951,-0.18369
8.952,-0.183661
8.953,-0.183631
8.954,-0.183602
8.955,-0.183572
8.956,-0.183543
8.957,-0.183513
8.958,-0.183484
8.959,-0.183454
8.96,-0.183424
8.961,-0.183395
8.962,-0.183365
8.963,-0.183335
8.964,-0.183306
8.965,-0.183276
8.966,-0.183246
8.967,-0.183216
8.968,-0.183187
8.969,-0.183157
8.97,-0.183127
8.971,-0.183097
8.972,-0.183067
8.973,-0.183037
8.974,-0.183007
8.975,-0.182977
8.976,-0.182948
8.977,-0.182918
8.978,-0.182888
8.979,-0.182858
8.98,-0.182828
8.981,-0.182798
8.982,-0.182767
8.983,-0.182737
8.984,-0.182707
8.985,-0.182677
8.986,-0.182647
8.987,-0.182617
8.988,-0.182587
8.989,-0.182557
8.99,-0.182526
8.991,-0.182496
8.992,-0.182466
8.993,-0.182436
8.994,-0.182405
8.995,-0.182375
8.996,-0.182345
8.997,-0.182314
8.998,-0.182284
8.999,-0.182254
9,-0.182223
9.001,-0.182193
9.002,-0.182162
9.003,-0.182132
9.004,-0.182102
9.005,-0.182071
9.006,-0.182041
9.007,-0.18201
9.008,-0.18198
9.009,-0.181949
9.01,-0.181918
9.011,-0.181888
9.012,-0.181857
9.013,-0.181827
9.014,-0.181796
9.015,-0.181765
9.016,-0.181735
9.017,-0.181704
9.018,-0.181673
9.019,-0.181642
9.02,-0.181612
9.021,-0.181581
9.022,-0.18155
9.023,-0.181519
9.024,-0.181488
9.025,-0.181458
9.026,-0.181427
9.027,-0.181396
9.028,-0.181365
9.029,-0.181334
9.03,-0.181303
9.031,-0.181272
9.032,-0.181241
9.033,-0.18121
9.034,-0.181179
9.035,-0.181148
9.036,-0.181117
9.037,-0.181086
9.038,-0.181055
9.039,-0.181024
9.04,-0.180993
9.041,-0.180962
9.042,-0.18093
9.043,-0.180899
9.044,-0.180868
9.045,-0.180837
9.046,-0.180806
9.047,-0.180774
9.048,-0.180743
9.049,-0.180712
9.05,-0.180681
9.051,-0.180649
9.052,-0.180618
9.053,-0.180587
9.054,-0.180555
9.055,-0.180524
9.056,-0.180493
9.057,-0.180461
9.058,-0.18043
9.059,-0.180398
9.06,-0.180367
9.061,-0.180335
9.062,-0.180304
9.063,-0.180272
9.064,-0.180241
9.065,-0.180209
9.066,-0.180178
9.067,-0.180146
9.068,-0.180115
9.069,-0.180083
9.07,-0.180051
9.071,-0.18002
9.072,-0.179988
9.073,-0.179956
9.074,-0.179925
9.075,-0.179893
9.076,-0.179861
9.077,-0.179829
9.078,-0.179798
9.079,-0.179766
9.08,-0.179734
9.081,-0.179702
9.082,-0.17967
9.083,-0.179639
9.084,-0.179607
9.085,-0.179575
9.086,-0.179543
9.087,-0.179511
9.088,-0.179479
9.089,-0.179447
9.09,-0.179415
9.091,-0.179383
9.092,-0.179351
9.093,-0.179319
9.094,-0.179287
9.095,-0.179255
9.096,-0.179223
9.097,-0.179191
9.098,-0.179159
9.099,-0.179127
9.1,-0.179095
9.101,-0.179062
9.102,-0.17903
9.103,-0.178998
9.104,-0.178966
9.105,-0.178934
9.106,-0.178901
9.107,-0.178869
9.108,-0.178837
9.109,-0.178805
9.11,-0.178772
9.111,-0.17874
9.112,-0.178708
9.113,-0.178675
9.114,-0.178643
9.115,-0.178611
9.116,-0.178578
9.117,-0.178546
9.118,-0.178513
9.119,-0.178481
9.12,-0.178449
9.121,-0.178416
9.122,-0.178384
9.123,-0.178351
9.124,-0.178319
9.125,-0.178286
9.126,-0.178253
9.127,-0.178221
9.128,-0.178188
9.129,-0.178156
9.13,-0.178123
9.131,-0.17809
9.132,-0.178058
9.133,-0.178025
9.134,-0.177992
9.135,-0.17796
9.136,-0.177927
9.137,-0.177894
9.138,-0.177862
9.139,-0.177829
9.14,-0.177796
9.141,-0.177763
9.142,-0.17773
9.143,-0.177698
9.144,-0.177665
9.145,-0.177632
9.146,-0.177599
9.147,-0.177566
9.148,-0.177533
9.149,-0.1775
9.15,-0.177467
9.151,-0.177434
9.1512,-0.177428
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=14.4
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
7.9512,-0.206675
7.952,-0.206666
7.953,-0.206655
7.954,-0.206644
7.955,-0.206633
7.956,-0.206621
7.957,-0.20661
7.958,-0.206599
7.959,-0.206588
7.96,-0.206577
7.961,-0.206566
7.962,-0.206554
7.963,-0.206543
7.964,-0.206532
7.965,-0.206521
7.966,-0.20651
7.967,-0.206499
7.968,-0.206488
7.969,-0.206477
7.97,-0.206465
7.971,-0.206454
7.972,-0.206443
7.973,-0.206432
7.974,-0.206421
7.975,-0.20641
7.976,-0.206399
7.977,-0.206388
7.978,-0.206377
7.979,-0.206366
7.98,-0.206355
7.981,-0.206344
7.982,-0.206333
7.983,-0.206322
7.984,-0.206311
7.985,-0.2063
7.986,-0.20629
7.987,-0.206279
7.988,-0.206268
7.989,-0.206257
7.99,-0.206246
7.991,-0.206235
7.992,-0.206224
7.993,-0.206214
7.994,-0.206203
7.995,-0.206192
7.996,-0.206181
7.997,-0.206171
7.998,-0.20616
7.999,-0.206149
8,-0.206139
8.001,-0.206128
8.002,-0.206117
8.003,-0.206107
8.004,-0.206096
8.005,-0.206085
8.006,-0.206075
8.007,-0.206064
8.008,-0.206054
8.009,-0.206043
8.01,-0.206033
8.011,-0.206022
8.012,-0.206012
8.013,-0.206001
8.014,-0.205991
8.015,-0.205981
8.016,-0.20597
8.017,-0.20596
8.018,-0.20595
8.019,-0.205939
8.02,-0.205929
8.021,-0.205919
8.022,-0.205909
8.023,-0.205898
8.024,-0.205888
8.025,-0.205878
8.026,-0.205868
8.027,-0.205858
8.028,-0.205848
8.029,-0.205838
8.03,-0.205828
8.031,-0.205818
8.032,-0.205808
8.033,-0.205798
8.034,-0.205788
8.035,-0.205778
8.036,-0.205768
8.037,-0.205759
8.038,-0.205749
8.039,-0.205739
8.04,-0.205729
8.041,-0.20572
8.042,-0.20571
8.043,-0.205701
8.044,-0.205691
8.045,-0.205681
8.046,-0.205672
8.047,-0.205663
8.048,-0.205653
8.049,-0.205644
8.05,-0.205634
8.051,-0.205625
8.052,-0.205616
8.053,-0.205607
8.054,-0.205597
8.055,-0.205588
8.056,-0.205579
8.057,-0.20557
8.058,-0.205561
8.059,-0.205552
8.06,-0.205543
8.061,-0.205534
8.062,-0.205526
8.063,-0.205517
8.064,-0.205508
8.065,-0.205499
8.066,-0.205491
8.067,-0.205482
8.068,-0.205474
8.069,-0.205465
8.07,-0.205457
8.071,-0.205448
8.072,-0.20544
8.073,-0.205432
8.074,-0.205423
8.075,-0.205415
8.076,-0.205407
8.077,-0.205399
8.078,-0.205391
8.079,-0.205383
8.08,-0.205375
8.081,-0.205367
8.082,-0.205359
8.083,-0.205352
8.084,-0.205344
8.085,-0.205336
8.086,-0.205329
8.087,-0.205321
8.088,-0.205314
8.089,-0.205306
8.09,-0.205299
8.091,-0.205292
8.092,-0.205285
8.093,-0.205278
8.094,-0.205271
8.095,-0.205264
8.096,-0.205257
8.097,-0.20525
8.098,-0.205243
8.099,-0.205236
8.1,-0.20523
8.101,-0.205223
8.102,-0.205217
8.103,-0.205211
8.104,-0.205204
8.105,-0.205198
8.106,-0.205192
8.107,-0.205186
8.108,-0.20518
8.109,-0.205174
8.11,-0.205168
8.111,-0.205163
8.112,-0.205157
8.113,-0.205151
8.114,-0.205146
8.115,-0.205141
8.116,-0.205135
8.117,-0.20513
8.118,-0.205125
8.119,-0.20512
8.12,-0.205115
8.121,-0.205111
8.122,-0.205106
8.123,-0.205101
8.124,-0.205097
8.125,-0.205093
8.126,-0.205088
8.127,-0.205084
8.128,-0.20508
8.129,-0.205076
8.13,-0.205073
8.131,-0.205069
8.132,-0.205065
8.133,-0.205062
8.134,-0.205059
8.135,-0.205055
8.136,-0.205052
8.137,-0.205049
8.138,-0.205046
8.139,-0.205044
8.14,-0.205041
8.141,-0.205039
8.142,-0.205036
8.143,-0.205034
8.144,-0.205032
8.145,-0.20503
8.146,-0.205029
8.147,-0.205027
8.148,-0.205025
8.149,-0.205024
8.15,-0.205023
8.151,-0.205022
8.152,-0.205021
8.153,-0.20502
8.154,-0.20502
8.155,-0.20502
8.156,-0.205019
8.157,-0.205019
8.158,-0.205019
8.159,-0.20502
8.16,-0.20502
8.161,-0.205021
8.162,-0.205022
8.163,-0.205023
8.164,-0.205024
8.165,-0.205025
8.166,-0.205027
8.167,-0.205028
8.168,-0.20503
8.169,-0.205033
8.17,-0.205035
8.171,-0.205038
8.172,-0.20504
8.173,-0.205043
8.174,-0.205046
8.175,-0.20505
8.176,-0.205054
8.177,-0.205057
8.178,-0.205061
8.179,-0.205066
8.18,-0.20507
8.181,-0.205075
8.182,-0.20508
8.183,-0.205086
8.184,-0.205091
8.185,-0.205097
8.186,-0.205103
8.187,-0.205109
8.188,-0.205116
8.189,-0.205123
8.19,-0.20513
8.191,-0.205137
8.192,-0.205145
8.193,-0.205153
8.194,-0.205161
8.195,-0.20517
8.196,-0.205179
8.197,-0.205188
8.198,-0.205198
8.199,-0.205208
8.2,-0.205218
8.201,-0.205228
8.202,-0.205239
8.203,-0.20525
8.204,-0.205262
8.205,-0.205274
8.206,-0.205286
8.207,-0.205299
8.208,-0.205312
8.209,-0.205325
8.21,-0.205339
8.211,-0.205353
8.212,-0.205368
8.213,-0.205383
8.214,-0.205398
8.215,-0.205414
8.216,-0.20543
8.217,-0.205447
8.218,-0.205464
8.219,-0.205482
8.22,-0.2055
8.221,-0.205519
8.222,-0.205538
8.223,-0.205557
8.224,-0.205577
8.225,-0.205598
8.226,-0.205619
8.227,-0.205641
8.228,-0.205663
8.229,-0.205686
8.23,-0.205709
8.231,-0.205733
8.232,-0.205757
8.233,-0.205782
8.234,-0.205808
8.235,-0.205834
8.236,-0.205861
8.237,-0.205889
8.238,-0.205917
8.239,-0.205946
8.24,-0.205976
8.241,-0.206006
8.242,-0.206037
8.243,-0.206069
8.244,-0.206102
8.245,-0.206135
8.246,-0.206169
8.247,-0.206204
8.248,-0.206239
8.249,-0.206276
8.25,-0.206313
8.251,-0.206352
8.252,-0.206391
8.253,-0.206431
8.254,-0.206472
8.255,-0.206514
8.256,-0.206557
8.257,-0.206601
8.258,-0.206645
8.259,-0.206691
8.26,-0.206738
8.261,-0.206787
8.262,-0.206836
8.263,-0.206886
8.264,-0.206938
8.265,-0.20699
8.266,-0.207044
8.267,-0.2071
8.268,-0.207156
8.269,-0.207214
8.27,-0.207273
8.271,-0.207333
8.272,-0.207395
8.273,-0.207459
8.274,-0.207524
8.275,-0.20759
8.276,-0.207658
8.277,-0.207728
8.278,-0.207799
8.279,-0.207872
8.28,-0.207947
8.281,-0.208023
8.282,-0.208101
8.283,-0.208182
8.284,-0.208264
8.285,-0.208348
8.286,-0.208434
8.287,-0.208522
8.288,-0.208613
8.289,-0.208705
8.29,-0.2088
8.291,-0.208898
8.292,-0.208997
8.293,-0.209099
8.294,-0.209204
8.295,-0.209311
8.296,-0.209422
8.297,-0.209534
8.298,-0.20965
8.299,-0.209769
8.3,-0.209891
8.301,-0.210016
8.302,-0.210144
8.303,-0.210276
8.304,-0.210411
8.305,-0.210549
8.306,-0.210692
8.307,-0.210838
8.308,-0.210988
8.309,-0.211142
8.31,-0.211301
8.311,-0.211463
8.312,-0.211631
8.313,-0.211803
8.314,-0.21198
8.315,-0.212161
8.316,-0.212348
8.317,-0.212541
8.318,-0.212739
8.319,-0.212942
8.32,-0.213152
8.321,-0.213368
8.322,-0.213591
8.323,-0.21382
8.324,-0.214056
8.325,-0.214299
8.326,-0.21455
8.327,-0.214808
8.328,-0.215075
8.329,-0.21535
8.33,-0.215634
8.331,-0.215928
8.332,-0.21623
8.333,-0.216543
8.334,-0.216866
8.335,-0.2172
8.336,-0.217546
8.337,-0.217903
8.338,-0.218273
8.339,-0.218655
8.34,-0.219051
8.341,-0.219462
8.342,-0.219887
8.343,-0.220328
8.344,-0.220785
8.345,-0.221259
8.346,-0.221751
8.347,-0.222262
8.348,-0.222793
8.349,-0.223344
8.35,-0.223918
8.351,-0.224515
8.352,-0.225136
8.353,-0.225782
8.354,-0.226456
8.355,-0.227158
8.356,-0.227891
8.357,-0.228655
8.358,-0.229454
8.359,-0.230288
8.36,-0.231159
8.361,-0.232071
8.362,-0.233026
8.363,-0.234026
8.364,-0.235074
8.365,-0.236173
8.366,-0.237326
8.367,-0.238538
8.368,-0.239811
8.369,-0.24115
8.37,-0.24256
8.371,-0.244046
8.372,-0.245611
8.373,-0.247263
8.374,-0.249008
8.375,-0.250852
8.376,-0.252802
8.377,-0.254866
8.378,-0.257053
8.379,-0.259372
8.38,-0.261833
8.381,-0.264447
8.382,-0.267226
8.383,-0.270182
8.384,-0.273329
8.385,-0.276681
8.386,-0.280255
8.387,-0.284067
8.388,-0.288136
8.389,-0.29248
8.39,-0.297119
8.391,-0.302073
8.392,-0.307363
8.393,-0.313011
8.394,-0.319035
8.395,-0.325456
8.396,-0.332287
8.397,-0.339541
8.398,-0.347224
8.399,-0.355331
8.4,-0.363849
8.401,-0.372748
8.402,-0.381978
8.403,-0.391466
8.404,-0.401112
8.405,-0.410782
8.406,-0.420308
8.407,-0.429484
8.408,-0.438072
8.409,-0.445805
8.41,-0.452401
8.411,-0.457579
8.412,-0.461083
8.413,-0.462702
8.414,-0.462293
8.415,-0.459802
8.416,-0.455268
8.417,-0.448824
8.418,-0.440686
8.419,-0.431129
8.42,-0.420462
8.421,-0.409009
8.422,-0.397077
8.423,-0.384947
8.424,-0.372857
8.425,-0.361004
8.426,-0.349538
8.427,-0.338567
8.428,-0.328163
8.429,-0.318369
8.43,-0.309203
8.431,-0.300663
8.432,-0.292737
8.433,-0.285399
8.434,-0.278622
8.435,-0.272371
8.436,-0.266611
8.437,-0.261308
8.438,-0.256425
8.439,-0.25193
8.44,-0.247792
8.441,-0.24398
8.442,-0.240467
8.443,-0.237227
8.444,-0.234236
8.445,-0.231474
8.446,-0.22892
8.447,-0.226556
8.448,-0.224367
8.449,-0.222337
8.45,-0.220453
8.451,-0.218703
8.452,-0.217075
8.453,-0.215559
8.454,-0.214147
8.455,-0.212829
8.456,-0.211599
8.457,-0.210449
8.458,-0.209373
8.459,-0.208365
8.46,-0.20742
8.461,-0.206534
8.462,-0.205702
8.463,-0.204919
8.464,-0.204183
8.465,-0.20349
8.466,-0.202837
8.467,-0.202221
8.468,-0.201639
8.469,-0.20109
8.47,-0.20057
8.471,-0.200079
8.472,-0.199614
8.473,-0.199173
8.474,-0.198755
8.475,-0.198358
8.476,-0.197981
8.477,-0.197623
8.478,-0.197282
8.479,-0.196958
8.48,-0.19665
8.481,-0.196356
8.482,-0.196075
8.483,-0.195808
8.484,-0.195553
8.485,-0.195309
8.486,-0.195076
8.487,-0.194853
8.488,-0.19464
8.489,-0.194436
8.49,-0.19424
8.491,-0.194052
8.492,-0.193873
8.493,-0.1937
8.494,-0.193534
8.495,-0.193375
8.496,-0.193222
8.497,-0.193075
8.498,-0.192933
8.499,-0.192797
8.5,-0.192666
8.501,-0.192539
8.502,-0.192417
8.503,-0.192299
8.504,-0.192186
8.505,-0.192076
8.506,-0.19197
8.507,-0.191868
8.508,-0.191769
8.509,-0.191673
8.51,-0.19158
8.511,-0.19149
8.512,-0.191403
8.513,-0.191318
8.514,-0.191236
8.515,-0.191157
8.516,-0.19108
8.517,-0.191005
8.518,-0.190932
8.519,-0.190861
8.52,-0.190792
8.521,-0.190725
8.522,-0.19066
8.523,-0.190596
8.524,-0.190534
8.525,-0.190474
8.526,-0.190415
8.527,-0.190358
8.528,-0.190302
8.529,-0.190247
8.53,-0.190193
8.531,-0.190141
8.532,-0.19009
8.533,-0.19004
8.534,-0.189991
8.535,-0.189943
8.536,-0.189896
8.537,-0.18985
8.538,-0.189805
8.539,-0.189761
8.54,-0.189717
8.541,-0.189675
8.542,-0.189633
8.543,-0.189592
8.544,-0.189551
8.545,-0.189512
8.546,-0.189472
8.547,-0.189434
8.548,-0.189396
8.549,-0.189359
8.55,-0.189322
8.551,-0.189286
8.552,-0.189251
8.553,-0.189216
8.554,-0.189181
8.555,-0.189147
8.556,-0.189113
8.557,-0.18908
8.558,-0.189047
8.559,-0.189015
8.56,-0.188982
8.561,-0.188951
8.562,-0.188919
8.563,-0.188888
8.564,-0.188858
8.565,-0.188827
8.566,-0.188797
8.567,-0.188768
8.568,-0.188738
8.569,-0.188709
8.57,-0.18868
8.571,-0.188651
8.572,-0.188623
8.573,-0.188595
8.574,-0.188567
8.575,-0.188539
8.576,-0.188511
8.577,-0.188484
8.578,-0.188457
8.579,-0.18843
8.58,-0.188403
8.581,-0.188376
8.582,-0.18835
8.583,-0.188324
8.584,-0.188298
8.585,-0.188272
8.586,-0.188246
8.587,-0.18822
8.588,-0.188194
8.589,-0.188169
8.59,-0.188144
8.591,-0.188118
8.592,-0.188093
8.593,-0.188068
8.594,-0.188043
8.595,-0.188019
8.596,-0.187994
8.597,-0.187969
8.598,-0.187945
8.599,-0.18792
8.6,-0.187896
8.601,-0.187872
8.602,-0.187847
8.603,-0.187823
8.604,-0.187799
8.605,-0.187775
8.606,-0.187751
8.607,-0.187727
8.608,-0.187704
8.609,-0.18768
8.61,-0.187656
8.611,-0.187632
8.612,-0.187609
8.613,-0.187585
8.614,-0.187562
8.615,-0.187538
8.616,-0.187515
8.617,-0.187491
8.618,-0.187468
8.619,-0.187445
8.62,-0.187421
8.621,-0.187398
8.622,-0.187375
8.623,-0.187351
8.624,-0.187328
8.625,-0.187305
8.626,-0.187282
8.627,-0.187259
8.628,-0.187235
8.629,-0.187212
8.63,-0.187189
8.631,-0.187166
8.632,-0.187143
8.633,-0.18712
8.634,-0.187097
8.635,-0.187074
8.636,-0.187051
8.637,-0.187028
8.638,-0.187005
8.639,-0.186981
8.64,-0.186958
8.641,-0.186935
8.642,-0.186912
8.643,-0.186889
8.644,-0.186866
8.645,-0.186843
8.646,-0.18682
8.647,-0.186797
8.648,-0.186774
8.649,-0.186751
8.65,-0.186728
8.651,-0.186705
8.652,-0.186682
8.653,-0.186659
8.654,-0.186636
