frequency,Re(S21),Im(S21),Amplitude,phase
7809992599.0,-0.0135378889,0.0040370591,0.014127005416776622,-3.4314013677187956
7809993799.0,-0.013532872,0.0040296614,0.014120084828606164,-3.4310008367481633
7809994999.0,-0.0135439463,0.0040385828,0.014133245643154284,-3.431382203178646
7809996199.0,-0.0135395445,0.004080588,0.01414109131903278,-3.434317735384046
7809997399.0,-0.0135261274,0.0040960813,0.014132728132149166,-3.4356413233179204
7809998600.0,-0.0135118302,0.0040988623,0.014119852248093579,-3.4361232961452424
7809999800.0,-0.013515548,0.0040598961,0.01411215058320663,-3.4334045363904604
7810001000.0,-0.0134949354,0.0041065619,0.014105925424753413,-3.436993316988375
7810002200.0,-0.0134976352,0.0040933472,0.014104667571127896,-3.4360412712050095
7810003401.0,-0.0135119276,0.0040892936,0.014117170736894936,-3.4354726748174182
7810004601.0,-0.0135165285,0.0041121568,0.014128212068025397,-3.4369272299384073
7810005801.0,-0.0135020732,0.0041275959,0.014118889071448046,-3.4382713885271956
7810007001.0,-0.0134918934,0.0041272957,0.014109066493294376,-3.438461970608381
7810008202.0,-0.013497718,0.0041266469,0.014114446707002142,-3.4382972969486842
7810009402.0,-0.0134865808,0.0041362845,0.0141066194086276,-3.4391814688197866
7810010602.0,-0.0134892477,0.0041481096,0.014112640318720216,-3.4399271383797565
7810011802.0,-0.0134867539,0.0041797462,0.014119589549826853,-3.442120697322625
7810013003.0,-0.0134875302,0.0041654673,0.014116110963125834,-3.4411382220297773
7810014203.0,-0.0134828742,0.0041796794,0.01411586400401371,-3.442197538576786
7810015403.0,-0.0134901061,0.0041610007,0.014117255024070994,-3.440782075060058
7810016603.0,-0.0134715927,0.0041778859,0.014104557436095332,-3.4423129165144815
7810017804.0,-0.0134573399,0.0041933402,0.014095534726184319,-3.4436596242531476
7810019004.0,-0.0134659585,0.0042004918,0.014105891311278047,-3.443961896378411
7810020204.0,-0.0134594592,0.0041977671,0.01409887550772426,-3.4439146790980395
7810021404.0,-0.0134791767,0.0041944337,0.014116709197738634,-3.44327339176027
7810022605.0,-0.0134605196,0.0042165915,0.014105503598945216,-3.445166314938834
7810023805.0,-0.0134386594,0.0042039263,0.014080858028012358,-3.444772066675412
7810025005.0,-0.0134482519,0.004229004,0.014097515880390758,-3.4462666609547328
7810026205.0,-0.0134451466,0.0042363325,0.01409675424152836,-3.4468286711506084
7810027405.0,-0.0134324777,0.0042289421,0.014082450370803716,-3.4465984874615696
7810028606.0,-0.0134389648,0.0042080812,0.014082390503086913,-3.4450471779690846
7810029806.0,-0.0134377902,0.0042651454,0.014098427952873228,-3.44893470799409
7810031006.0,-0.0134221631,0.0042563408,0.014080869976274417,-3.448674467207668
7810032206.0,-0.0134318334,0.0042602157,0.01409125921611983,-3.44872914718488
7810033407.0,-0.0134265233,0.0042791367,0.01409193169238092,-3.450122921232104
7810034607.0,-0.0134292213,0.0042754125,0.014093372086535215,-3.4498130154378055
7810035807.0,-0.0134119688,0.0042795122,0.014078179277240444,-3.4504622668806744
7810037007.0,-0.0134073648,0.0042990801,0.014079755700526024,-3.451885689549835
7810038208.0,-0.0134320111,0.0042670731,0.01409350329163288,-3.4491891301728965
7810039408.0,-0.0134122696,0.0043026779,0.014085524943509651,-3.4520225934747724
