 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: PC2_1_1_P4_2PORT
 Data is De-embedded 
 Data File Written: 05/21/2026 10:16:21
Project Date: 05/21/2026 09:46:34
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
Lk = 0.0
15.71300000000000,-0.291378354716,0.2682066243407,-0.619171715537,-0.671746692467,-0.619171715537,-0.671746692467,-0.291316710655,0.2682901594073
15.71350000000000,-0.291338761367,0.2682151832237,-0.619232383776,-0.671702634802,-0.619232383776,-0.671702634802,-0.291277267463,0.2682985947765
15.71400000000000,-0.291299167947,0.2682237532495,-0.619293053161,-0.671658553926,-0.619293053161,-0.671658553926,-0.291237824815,0.2683070409786
15.71450000000000,-0.291259574454,0.2682323344990,-0.619353723691,-0.671614449758,-0.619353723691,-0.671614449758,-0.291198382716,0.2683154980932
15.71500000000000,-0.291219980891,0.2682409270535,-0.619414395368,-0.671570322215,-0.619414395368,-0.671570322215,-0.291158941168,0.2683239662003
15.71550000000000,-0.291180387256,0.2682495309951,-0.619475068190,-0.671526171215,-0.619475068190,-0.671526171215,-0.291119500175,0.2683324453806
15.71600000000000,-0.291140793551,0.2682581464060,-0.619535742157,-0.671481996676,-0.619535742157,-0.671481996676,-0.291080059739,0.2683409357151
15.71650000000000,-0.291101199774,0.2682667733694,-0.619596417269,-0.671437798512,-0.619596417269,-0.671437798512,-0.291040619864,0.2683494372855
15.71700000000000,-0.291061605925,0.2682754119686,-0.619657093527,-0.671393576640,-0.619657093527,-0.671393576640,-0.291001180553,0.2683579501739
15.71750000000000,-0.291022012006,0.2682840622876,-0.619717770928,-0.671349330975,-0.619717770928,-0.671349330975,-0.290961741809,0.2683664744629
15.71800000000000,-0.290982418014,0.2682927244111,-0.619778449474,-0.671305061433,-0.619778449474,-0.671305061433,-0.290922303634,0.2683750102358
15.71850000000000,-0.290942823951,0.2683013984240,-0.619839129163,-0.671260767926,-0.619839129163,-0.671260767926,-0.290882866031,0.2683835575763
15.71900000000000,-0.290903229816,0.2683100844121,-0.619899809996,-0.671216450369,-0.619899809996,-0.671216450369,-0.290843429004,0.2683921165687
15.71950000000000,-0.290863635607,0.2683187824614,-0.619960491971,-0.671172108675,-0.619960491971,-0.671172108675,-0.290803992555,0.2684006872976
15.72000000000000,-0.290824041326,0.2683274926588,-0.620021175088,-0.671127742757,-0.620021175088,-0.671127742757,-0.290764556686,0.2684092698486
15.72050000000000,-0.290784446971,0.2683362150914,-0.620081859346,-0.671083352527,-0.620081859346,-0.671083352527,-0.290725121401,0.2684178643075
15.72100000000000,-0.290744852542,0.2683449498473,-0.620142544744,-0.671038937895,-0.620142544744,-0.671038937895,-0.290685686703,0.2684264707608
15.72150000000000,-0.290705258038,0.2683536970147,-0.620203231283,-0.670994498773,-0.620203231283,-0.670994498773,-0.290646252593,0.2684350892954
15.72200000000000,-0.290665663459,0.2683624566826,-0.620263918960,-0.670950035072,-0.620263918960,-0.670950035072,-0.290606819075,0.2684437199989
15.72250000000000,-0.290626068803,0.2683712289406,-0.620324607776,-0.670905546700,-0.620324607776,-0.670905546700,-0.290567386150,0.2684523629595
15.72300000000000,-0.290586474070,0.2683800138788,-0.620385297729,-0.670861033568,-0.620385297729,-0.670861033568,-0.290527953822,0.2684610182659
15.72350000000000,-0.290546879259,0.2683888115880,-0.620445988817,-0.670816495583,-0.620445988817,-0.670816495583,-0.290488522093,0.2684696860075
15.72400000000000,-0.290507284369,0.2683976221595,-0.620506681041,-0.670771932655,-0.620506681041,-0.670771932655,-0.290449090965,0.2684783662739
15.72450000000000,-0.290467689398,0.2684064456850,-0.620567374399,-0.670727344690,-0.620567374399,-0.670727344690,-0.290409660441,0.2684870591558
15.72500000000000,-0.290428094346,0.2684152822572,-0.620628068889,-0.670682731595,-0.620628068889,-0.670682731595,-0.290370230523,0.2684957647442
15.72550000000000,-0.290388499212,0.2684241319692,-0.620688764511,-0.670638093276,-0.620688764511,-0.670638093276,-0.290330801212,0.2685044831307
15.72600000000000,-0.290348903994,0.2684329949146,-0.620749461263,-0.670593429639,-0.620749461263,-0.670593429639,-0.290291372512,0.2685132144076
15.72650000000000,-0.290309308690,0.2684418711877,-0.620810159144,-0.670548740590,-0.620810159144,-0.670548740590,-0.290251944425,0.2685219586676
15.72700000000000,-0.290269713300,0.2684507608836,-0.620870858152,-0.670504026032,-0.620870858152,-0.670504026032,-0.290212516952,0.2685307160044
15.72750000000000,-0.290230117822,0.2684596640976,-0.620931558287,-0.670459285869,-0.620931558287,-0.670459285869,-0.290173090096,0.2685394865119
15.72800000000000,-0.290190522254,0.2684685809261,-0.620992259545,-0.670414520005,-0.620992259545,-0.670414520005,-0.290133663858,0.2685482702848
15.72850000000000,-0.290150926594,0.2684775114659,-0.621052961926,-0.670369728341,-0.621052961926,-0.670369728341,-0.290094238241,0.2685570674185
15.72900000000000,-0.290111330841,0.2684864558143,-0.621113665427,-0.670324910781,-0.621113665427,-0.670324910781,-0.290054813246,0.2685658780089
15.72950000000000,-0.290071734994,0.2684954140695,-0.621174370048,-0.670280067225,-0.621174370048,-0.670280067225,-0.290015388875,0.2685747021526
15.73000000000000,-0.290032139049,0.2685043863303,-0.621235075786,-0.670235197574,-0.621235075786,-0.670235197574,-0.289975965130,0.2685835399468
15.73050000000000,-0.289992543005,0.2685133726959,-0.621295782640,-0.670190301727,-0.621295782640,-0.670190301727,-0.289936542013,0.2685923914895
15.73100000000000,-0.289952946860,0.2685223732665,-0.621356490606,-0.670145379585,-0.621356490606,-0.670145379585,-0.289897119525,0.2686012568790
15.73150000000000,-0.289913350611,0.2685313881428,-0.621417199684,-0.670100431046,-0.621417199684,-0.670100431046,-0.289857697668,0.2686101362146
